FunctionName,Frequency (Total: 15446),Percentage
solve,1004,6.5
check,573,3.71
min,273,1.77
max,244,1.58
cmp,241,1.56
compare,209,1.35
gcd,157,1.02
__sputc,155,1.0
process,142,0.92
calc,141,0.91
flip,135,0.87
sort,132,0.85
init,127,0.82
comp,116,0.75
count,115,0.74
find,104,0.67
isPalindrome,99,0.64
palindrome,88,0.57
func,86,0.56
swap,84,0.54
test,81,0.52
read,79,0.51
print,76,0.49
f,76,0.49
work,75,0.49
abs,67,0.43
search,62,0.4
handleCase,62,0.4
is_palindrome,58,0.38
input,58,0.38
ccw,55,0.36
output,54,0.35
cal,52,0.34
dfs,50,0.32
nt,50,0.32
go,49,0.32
convert,48,0.31
Rint,48,0.31
sscanf_ilist,48,0.31
line_intersect,48,0.31
power,48,0.31
tidy,47,0.3
palin,45,0.29
run,44,0.28
insert,41,0.27
calculate,41,0.27
result,39,0.25
match,38,0.25
fun,37,0.24
compute,36,0.23
reset,35,0.23
add,35,0.23
clear,35,0.23
fill,35,0.23
multiply,34,0.22
isTidy,34,0.22
OSReadSwapInt16,33,0.21
OSWriteSwapInt16,33,0.21
OSWriteSwapInt32,33,0.21
OSWriteSwapInt64,33,0.21
_OSSwapInt64,33,0.21
_OSSwapInt32,33,0.21
_OSSwapInt16,33,0.21
judge,33,0.21
OSReadSwapInt32,33,0.21
pal,33,0.21
OSReadSwapInt64,33,0.21
next,32,0.21
reverse,32,0.21
do_test,32,0.21
lcm,31,0.2
rec,31,0.2
testcase,30,0.19
read_input,30,0.19
f1,29,0.19
quicksort,29,0.19
mult,29,0.19
doit,29,0.19
parse,28,0.18
is_tidy,27,0.17
square,26,0.17
partition,25,0.16
intcmp,25,0.16
solveCase,25,0.16
mul,24,0.16
valid,24,0.16
printBoard,24,0.16
readCase,23,0.15
verify,23,0.15
read_int,23,0.15
win,23,0.15
resolve,22,0.14
initialize,22,0.14
ispal,22,0.14
update,22,0.14
get_result,22,0.14
usage,22,0.14
merge,22,0.14
DFS,22,0.14
print_board,22,0.14
},22,0.14
cmpfunc,21,0.14
check_col,21,0.14
solve_case,21,0.14
sol,21,0.14
t,21,0.14
rev,21,0.14
eval,21,0.14
processCase,20,0.13
push,20,0.13
readBoard,20,0.13
snap,20,0.13
load,20,0.13
combine,20,0.13
checkRow,20,0.13
istidy,19,0.12
check_row,19,0.12
change,19,0.12
check_palindrome,19,0.12
readInput,19,0.12
get,19,0.12
checkCol,19,0.12
Solve,19,0.12
get_int,19,0.12
checkrow,18,0.12
doTestCase,18,0.12
solve_test_case,18,0.12
diagonal,18,0.12
solution,18,0.12
isSquare,18,0.12
sum,18,0.12
get_time,18,0.12
check_win,18,0.12
pop,18,0.12
printCase,18,0.12
possible,18,0.12
saveFile,18,0.12
checkcol,18,0.12
scan,18,0.12
out,18,0.12
err,17,0.11
try,17,0.11
read_file,17,0.11
ispalindrome,16,0.1
isPower,16,0.1
intersect,16,0.1
flow,16,0.1
ok,16,0.1
solve2,16,0.1
test_case,16,0.1
Check,16,0.1
printArray,16,0.1
isPal,16,0.1
display,15,0.1
analyze,15,0.1
draw,15,0.1
__inline_isinfl,15,0.1
__inline_signbitf,15,0.1
__inline_isinff,15,0.1
__inline_signbitl,15,0.1
__sincospif,15,0.1
__inline_signbitd,15,0.1
solve_problem,15,0.1
__inline_isfinitef,15,0.1
__inline_isfinitel,15,0.1
__inline_isfinited,15,0.1
__sincospi,15,0.1
dump,15,0.1
__inline_isnormalf,15,0.1
__sincosf,15,0.1
read_uint,15,0.1
__inline_isnormall,15,0.1
__inline_isnanf,15,0.1
getInt,15,0.1
__inline_isnand,15,0.1
__inline_isnormald,15,0.1
answer,15,0.1
dist,15,0.1
__inline_isinfd,15,0.1
__sincos,15,0.1
mark,15,0.1
__inline_isnanl,15,0.1
function,15,0.1
lastpow,14,0.09
recurse,14,0.09
winner,14,0.09
verifica,14,0.09
cmp2,14,0.09
int,14,0.09
mod,14,0.09
F,14,0.09
do_case,14,0.09
copy,14,0.09
read_line,14,0.09
won,14,0.09
check_diag,14,0.09
set,13,0.08
single_case,13,0.08
is_pal,13,0.08
fair,13,0.08
findmax,13,0.08
val,13,0.08
checkwin,13,0.08
imprime,13,0.08
decide,13,0.08
readFile,13,0.08
ispalin,13,0.08
cut,13,0.08
foo,12,0.08
check1,12,0.08
chk,12,0.08
quickSort,12,0.08
factorial,12,0.08
my_free,12,0.08
precompute,12,0.08
issquare,12,0.08
value,12,0.08
read_board,12,0.08
compara,12,0.08
sink,12,0.08
isVowel,12,0.08
solve1,12,0.08
column,12,0.08
chomp,12,0.08
isPossible,12,0.08
stalls,11,0.07
time_resume,11,0.07
my_read,11,0.07
GenerateFilename,11,0.07
time_snapshot,11,0.07
errn,11,0.07
time_diff,11,0.07
mrand_resume,11,0.07
sign,11,0.07
reallycleararray,11,0.07
compar,11,0.07
cleararray,11,0.07
mrand_init,11,0.07
execute,11,0.07
cost,11,0.07
checkarray,11,0.07
route,11,0.07
getData,11,0.07
time_ref,11,0.07
prt,11,0.07
label,11,0.07
conv,11,0.07
solver,11,0.07
time_lap,11,0.07
eat,11,0.07
num,11,0.07
GCD,11,0.07
mrand_int,11,0.07
findmin,11,0.07
exec,11,0.07
my_write,11,0.07
mrand_snapshot,11,0.07
halt,11,0.07
mrand_01,11,0.07
findMax,11,0.07
DoIt,11,0.07
print_error,11,0.07
outn,11,0.07
btrace,11,0.07
row,11,0.07
get_input,11,0.07
ip,10,0.06
fast_unsigned,10,0.06
ans,10,0.06
printarr,10,0.06
read_map,10,0.06
read_data,10,0.06
checker,10,0.06
is_square,10,0.06
findMin,10,0.06
checkDiagonal,10,0.06
maxi,10,0.06
empty,10,0.06
read_case,10,0.06
id,10,0.06
dig,10,0.06
follow,10,0.06
shift,10,0.06
readline,10,0.06
dp,10,0.06
merge_sort,10,0.06
status,10,0.06
toggle,10,0.06
readInt,10,0.06
areSorted,10,0.06
equal,10,0.06
diff,10,0.06
checkTidy,10,0.06
getResult,10,0.06
isEmpty,10,0.06
ElaboraCaso,9,0.06
charToInt,9,0.06
insertion_sort,9,0.06
PrintUsage,9,0.06
int_cmp,9,0.06
len,9,0.06
check_rows,9,0.06
print_array,9,0.06
split,9,0.06
chopString,9,0.06
ecrit_fichier,9,0.06
getMin,9,0.06
write_output,9,0.06
area,9,0.06
execTestCase,9,0.06
;,9,0.06
getn,9,0.06
ab,9,0.06
palindromo,9,0.06
read_problem,9,0.06
do_it,9,0.06
move,9,0.06
read_uint_from_file,9,0.06
check_line,9,0.06
decrement,9,0.06
write,9,0.06
solve_one,9,0.06
MIN,9,0.06
getnum,9,0.06
game,9,0.06
printLawn,9,0.06
equals,9,0.06
get_max,9,0.06
invoke,9,0.06
verif,9,0.06
fail,8,0.05
checkLine,8,0.05
has_won,8,0.05
on,8,0.05
read_input_int,8,0.05
get_next,8,0.05
trial,8,0.05
sgn,8,0.05
evaluate,8,0.05
is_palin,8,0.05
_read_number,8,0.05
run_test_case,8,0.05
loop,8,0.05
can,8,0.05
poisk,8,0.05
checkBoard,8,0.05
getChar,8,0.05
check_full,8,0.05
checkpalin,8,0.05
print_list,8,0.05
compare_int,8,0.05
intSort,8,0.05
check_board,8,0.05
is_fair,8,0.05
maxcol,8,0.05
init_input,8,0.05
run_exp,8,0.05
maxrow,8,0.05
fgetline,8,0.05
print_result,8,0.05
ReadInput,8,0.05
check_status,8,0.05
isOn,8,0.05
gravity,8,0.05
rotate,8,0.05
read_number,8,0.05
meth,8,0.05
readNumber,8,0.05
check_winner,8,0.05
is_possible,8,0.05
free_test_case,8,0.05
IsTidy,8,0.05
calcula,8,0.05
dec,8,0.05
cmp_int,8,0.05
basin,8,0.05
compare2,8,0.05
gen,8,0.05
findNext,8,0.05
delete,8,0.05
setup,8,0.05
mystrcmp,8,0.05
pre,8,0.05
decompose,8,0.05
bfs,8,0.05
inc,8,0.05
less,8,0.05
runCase,8,0.05
do_one_case,8,0.05
lp,8,0.05
solv,8,0.05
travel,8,0.05
check_valid,8,0.05
getline,8,0.05
read_int2,8,0.05
Process,8,0.05
menor,8,0.05
score,8,0.05
p,8,0.05
enqueue,8,0.05
read_int4,8,0.05
map,8,0.05
c,8,0.05
trim,8,0.05
maximumLine,7,0.05
hash,7,0.05
aux,7,0.05
tidynumber,7,0.05
precalc,7,0.05
sub,7,0.05
destroy,7,0.05
get_index,7,0.05
debug,7,0.05
flushLine,7,0.05
writeCase,7,0.05
maximumColumn,7,0.05
isfair,7,0.05
digits,7,0.05
sagot,7,0.05
write_test_case,7,0.05
trans,7,0.05
read_test_case,7,0.05
ovation,7,0.05
checktidy,7,0.05
SnapperChain,7,0.05
dijkstra,7,0.05
has,7,0.05
isTidyNumber,7,0.05
proc,7,0.05
lee,7,0.05
part,7,0.05
printArr,7,0.05
sqr,7,0.05
replace,7,0.05
res,7,0.05
countFairAndSquare,7,0.05
check_columns,7,0.05
find_max,7,0.05
ParseInput,7,0.05
com,7,0.05
isPalin,7,0.05
query,7,0.05
turn,7,0.05
Load,7,0.05
hcf,7,0.05
reduce,7,0.05
iter,7,0.05
divide,7,0.05
cmp1,7,0.05
logic,7,0.05
getint,7,0.05
happy,7,0.05
readLine,7,0.05
preprocess,7,0.05
generate,7,0.05
check_draw,7,0.05
contains,7,0.05
getMax,7,0.05
writeOutput,7,0.05
readstuff,7,0.05
order,7,0.05
check_column,7,0.05
peek,7,0.05
pancake,7,0.05
process_testcase,7,0.05
gettime,7,0.05
*/,7,0.05
one_case,7,0.05
pallindrome,7,0.05
dequeue,7,0.05
isFair,7,0.05
read_intx,7,0.05
deal,7,0.05
zero,7,0.05
getNext,6,0.04
contain,6,0.04
test1,6,0.04
readNextVal,6,0.04
putNextData,6,0.04
horizontal,6,0.04
getNextData,6,0.04
vertical,6,0.04
write_line_for_case,6,0.04
cmpstringp,6,0.04
max1,6,0.04
getStr,6,0.04
checkOpposed,6,0.04
walk,6,0.04
readData,6,0.04
processNextData,6,0.04
cmpr,6,0.04
incomplete,6,0.04
checkDraw,6,0.04
Judge,6,0.04
input_board,6,0.04
writeData,6,0.04
printList,6,0.04
abso,6,0.04
get_T,6,0.04
del,6,0.04
get_fp_num,6,0.04
notover,6,0.04
process_test_case,6,0.04
inv,6,0.04
diagonalSearch,6,0.04
ColmnSearch,6,0.04
is_vowel,6,0.04
parseString,6,0.04
PrintOutput,6,0.04
recur,6,0.04
read_char,6,0.04
cnt,6,0.04
calculateTime,6,0.04
check_oppose,6,0.04
checkPalin,6,0.04
mini,6,0.04
rowSearch,6,0.04
chkcol,6,0.04
traverse,6,0.04
prod,6,0.04
isminus,6,0.04
mymax,6,0.04
track,6,0.04
printmap,6,0.04
put,6,0.04
myabs,6,0.04
printTable,6,0.04
checkFor,6,0.04
choose,6,0.04
checkDiag1,6,0.04
comput,6,0.04
checkDiag2,6,0.04
ratkaise,6,0.04
modexp,6,0.04
finished,6,0.04
add_dir,6,0.04
LCM,6,0.04
checkpalindrome,6,0.04
sort2,6,0.04
read_char_int,6,0.04
solve_the_problem,6,0.04
get_number,6,0.04
read_a_record,6,0.04
bt,6,0.04
rowcheck,6,0.04
schedule,6,0.04
check_possible,6,0.04
get_an_answer,6,0.04
comp2,6,0.04
ordena,6,0.04
comp1,6,0.04
paw,6,0.04
isComplete,6,0.04
initialise,6,0.04
fall,6,0.04
read_double5,6,0.04
end,6,0.04
check_tidy,6,0.04
swapdig,6,0.04
compare1,6,0.04
read_double,6,0.04
re,6,0.04
getTime,6,0.04
isfull,6,0.04
root,6,0.04
solveTestCase,6,0.04
readint,6,0.04
right,6,0.04
left,6,0.04
filled,6,0.04
checkfull,6,0.04
isOK,6,0.04
gotillnextline,6,0.04
getindexofengine,6,0.04
getpos,6,0.04
checkColumn,6,0.04
empalma,6,0.04
shellsort,6,0.04
hmilitar,6,0.04
line,6,0.04
my_cmp,6,0.04
init_data,6,0.04
full,6,0.04
Abs,6,0.04
findarr,6,0.04
Imax,6,0.04
possibleornot,6,0.04
writeResult,6,0.04
GetData,6,0.04
show,6,0.04
ntests,6,0.04
doCase,6,0.04
standing_ovation,6,0.04
check_diagonal,6,0.04
oid,6,0.04
lawn,6,0.04
binsearch,6,0.04
checkRows,6,0.04
MAX,6,0.04
is_consonant,6,0.04
c_ac,6,0.04
ac,6,0.04
eo,6,0.04
sort1,6,0.04
eq,6,0.04
make,6,0.04
checkc,6,0.04
Dmax,6,0.04
prob,6,0.04
OWP,6,0.04
WP,6,0.04
printResult,6,0.04
doe,5,0.03
is_valid,5,0.03
five_above,5,0.03
freeCases,5,0.03
prep,5,0.03
freeCase,5,0.03
print_map,5,0.03
minimum,5,0.03
is_happy,5,0.03
readfile,5,0.03
outputCaseResult,5,0.03
getInputs,5,0.03
processATestCase,5,0.03
fans,5,0.03
writeResults,5,0.03
pow2,5,0.03
getCount,5,0.03
gnums,5,0.03
Fichier,5,0.03
eval_prob,5,0.03
readIntFromFile,5,0.03
doProcess,5,0.03
maximum,5,0.03
is_connect,5,0.03
revs,5,0.03
minn,5,0.03
distance,5,0.03
cache,5,0.03
Find,5,0.03
fun1,5,0.03
getOutput,5,0.03
app,5,0.03
Win,5,0.03
QuickSort,5,0.03
Count,5,0.03
STinit,5,0.03
eatNl,5,0.03
redirect,5,0.03
printRes,5,0.03
total,5,0.03
arrange,5,0.03
IsValid,5,0.03
get_digit,5,0.03
qsort,5,0.03
build,5,0.03
stNEW,5,0.03
fix,5,0.03
indexR,5,0.03
STindex,5,0.03
STsize,5,0.03
length,5,0.03
solve_testcase,5,0.03
printarray,5,0.03
checkr,5,0.03
getval,5,0.03
print_arr,5,0.03
cut_grass,5,0.03
checksame,5,0.03
pos,5,0.03
getno,5,0.03
load_test_case,5,0.03
binarySearch,5,0.03
free_list,5,0.03
minus,5,0.03
readinput,5,0.03
product,5,0.03
testCase,5,0.03
select,5,0.03
deinit_input,5,0.03
sq,5,0.03
f2,5,0.03
strtoi,5,0.03
Calculate,5,0.03
simulate,5,0.03
pro,5,0.03
comparator,5,0.03
checkCase,5,0.03
GetTestCaseCount,5,0.03
GetNextTestCase,5,0.03
read_it,5,0.03
rowCheck,5,0.03
permute,5,0.03
form,5,0.03
matches,5,0.03
comb,5,0.03
initial,5,0.03
inp,5,0.03
opposed,5,0.03
get_num,5,0.03
magicka,5,0.03
index,5,0.03
number,5,0.03
Usage,5,0.03
mymin,5,0.03
eout,5,0.03
processcase,5,0.03
PrintResult,5,0.03
checkpal,5,0.03
lireNombre,5,0.03
ecrireResultat,5,0.03
checa,5,0.03
execAllTestsCases,5,0.03
readTestCase,5,0.03
checkstring,5,0.03
problem,5,0.03
oppose,5,0.03
findTidy,5,0.03
fileinput,5,0.03
exec_tc,5,0.03
x,5,0.03
flips,5,0.03
transform,5,0.03
readend,5,0.03
getinput,5,0.03
n,5,0.03
size,5,0.03
bSearch,5,0.03
pwr,5,0.03
max2,5,0.03
dump_set,5,0.03
is_on,5,0.03
getNum,5,0.03
pow,5,0.03
handlecase,4,0.03
liberer,4,0.03
solveP,4,0.03
getUntil,4,0.03
ligne,4,0.03
S,4,0.03
colonne,4,0.03
checkODiagonal,4,0.03
resultat,4,0.03
possible_carre,4,0.03
bis,4,0.03
IsPalindrome,4,0.03
is_ok,4,0.03
possible_patern,4,0.03
checkXRow,4,0.03
checkXColumn,4,0.03
checkORow,4,0.03
checkOColumn,4,0.03
checkXDiagonal,4,0.03
