FunctionName,Frequency (Total: 15446),Percentage
checkDiag,4,0.03
isX,4,0.03
printCake,4,0.03
putoutputlast,4,0.03
putoutput,4,0.03
applylogic,4,0.03
findFlips,4,0.03
flipnext,4,0.03
printSolution,4,0.03
modify,4,0.03
Tidy,4,0.03
parray,4,0.03
flip_pancake,4,0.03
prog,4,0.03
findPrevTidy,4,0.03
nth,4,0.03
countDigits,4,0.03
qksort,4,0.03
find_solution,4,0.03
findWinner,4,0.03
ckcol,4,0.03
ckraw,4,0.03
checkrec,4,0.03
clearre,4,0.03
checkCell,4,0.03
isWin,4,0.03
printStatus,4,0.03
add1,4,0.03
Calc,4,0.03
analyse,4,0.03
init_board,4,0.03
);,4,0.03
checkV,4,0.03
powr,4,0.03
check_happy,4,0.03
get_board,4,0.03
Imin,4,0.03
eaten,4,0.03
method2,4,0.03
method1,4,0.03
friends,4,0.03
fastread,4,0.03
standingOvation,4,0.03
getInp,4,0.03
four_omin,4,0.03
three_omin,4,0.03
two_omin,4,0.03
one_omin,4,0.03
BinarySearch,4,0.03
numfriends,4,0.03
specialMinute,4,0.03
shynesspro,4,0.03
docall,4,0.03
rhs,4,0.03
impossible,4,0.03
adjust,4,0.03
stlen,4,0.03
invert,4,0.03
first,4,0.03
second,4,0.03
toc,4,0.03
Flip,4,0.03
revcake,4,0.03
issorted,4,0.03
Result,4,0.03
ncheck,4,0.03
ascii_convertion,4,0.03
checkH,4,0.03
check_for_win,4,0.03
openChest,4,0.03
clear_board,4,0.03
checkDiags,4,0.03
checkCols,4,0.03
printinput,4,0.03
Convert,4,0.03
checkboard,4,0.03
listcase,4,0.03
checkComplete,4,0.03
squareroot,4,0.03
fair_square,4,0.03
checkDia,4,0.03
palinList,4,0.03
chkrow,4,0.03
wins,4,0.03
is_palyn,4,0.03
owin,4,0.03
printlawn,4,0.03
xwin,4,0.03
checkWin,4,0.03
printMessage,4,0.03
checkPalindrome,4,0.03
is_winner,4,0.03
check_diags,4,0.03
is_full,4,0.03
isPali,4,0.03
printar,4,0.03
colcheck,4,0.03
checkpattern,4,0.03
Palindrome,4,0.03
oWon,4,0.03
xWon,4,0.03
fairandsquare,4,0.03
checkSum,4,0.03
check_victory,4,0.03
read_squar,4,0.03
complete,4,0.03
findStatus,4,0.03
vert,4,0.03
horiz,4,0.03
checkd,4,0.03
check_won,4,0.03
Draw,4,0.03
desaloca,4,0.03
carrega,4,0.03
isFairAndSquare,4,0.03
checkHorizontal,4,0.03
checkVertical,4,0.03
my_sighandler,4,0.03
solve_rec,4,0.03
numDigits,4,0.03
check_map,4,0.03
isqrt,4,0.03
is_big,4,0.03
ispalindrom,4,0.03
Transpose,4,0.03
checkBrd,4,0.03
read_and_solve,4,0.03
judge_row,4,0.03
lawn_destroy,4,0.03
rechable,4,0.03
nodot,4,0.03
solvecase,4,0.03
is_palindrom,4,0.03
is_dot,4,0.03
printMatrix,4,0.03
best,4,0.03
check_horizontal,4,0.03
Readinput,4,0.03
detflow,4,0.03
getIndex,4,0.03
match_count,4,0.03
pattern_analysis,4,0.03
matched,4,0.03
DBGOUT,4,0.03
solveproblem,4,0.03
markSink,4,0.03
readbuffer,4,0.03
putLabels,4,0.03
flush,4,0.03
isopp,4,0.03
dissolve,4,0.03
getindex,4,0.03
chr,4,0.03
Union,4,0.03
compareA,4,0.03
vFileParseError,4,0.03
CleanUp,4,0.03
getVal,4,0.03
digit,4,0.03
GetTestParams,4,0.03
addMinutes,4,0.03
print_input,4,0.03
isMatch,4,0.03
finder,4,0.03
solveCas,4,0.03
maxHeapify,4,0.03
parent,4,0.03
loadCase,4,0.03
printResults,4,0.03
buffercanbe,4,0.03
getCas,4,0.03
search_C,4,0.03
labelSinks,4,0.03
trie_delete,4,0.03
drain,4,0.03
intComp,4,0.03
getNumber,4,0.03
bs,4,0.03
mergeSort,4,0.03
m_sort,4,0.03
printstr,4,0.03
sortstrarr,4,0.03
bot,4,0.03
find_basin,4,0.03
water,4,0.03
insertNode,4,0.03
solve3,4,0.03
disp,4,0.03
abs_diff,4,0.03
Limpia,4,0.03
splitNums,4,0.03
findSinks,4,0.03
check_combine,4,0.03
step,4,0.03
check_end,4,0.03
Resolve,4,0.03
bot_trust,4,0.03
SolveProblem,4,0.03
my_compare,4,0.03
solvethis,4,0.03
generate_output,4,0.03
fit,4,0.03
get_len,4,0.03
qs,4,0.03
init_test_case_input,4,0.03
init_input_structure,4,0.03
process_data,4,0.03
intercambia,4,0.03
algo,4,0.03
filewrite,4,0.03
TrainforB,4,0.03
openInFile,4,0.03
openOutFile,4,0.03
sendOutputBuffer,4,0.03
flushOutputBuffer,4,0.03
closeFile,4,0.03
TrainforA,4,0.03
convert_min,4,0.03
handleData,4,0.03
my_sqrt,4,0.03
cleanup,4,0.03
processing,4,0.03
show_arrays,4,0.03
compfunc,4,0.03
freeNode,4,0.03
finalize,4,0.03
performTask,4,0.03
writeDataSet,4,0.03
init_marked,4,0.03
readmoreinput,4,0.03
bubbleSort,4,0.03
randint,4,0.03
llSort,4,0.03
take,4,0.03
getLine,4,0.03
updateefound,4,0.03
calcMax,4,0.03
power10,4,0.03
sortit,4,0.03
write_line,4,0.03
qcmp,4,0.03
findEngine,4,0.03
special,4,0.03
IsEqual,4,0.03
Add,4,0.03
fillcount,4,0.03
DeInitResultWrite,4,0.03
findAnswer,4,0.03
readSet,4,0.03
str_cmp,4,0.03
clear_matrix,4,0.03
limpa,4,0.03
InitResultWrite,4,0.03
InitData,4,0.03
qs_comp,4,0.03
dump_matrix,4,0.03
DeInitData,4,0.03
checkIO,4,0.03
readDataSet,4,0.03
calc_basin,4,0.03
fileread,4,0.03
bsort,4,0.03
clearlist,4,0.03
switches,4,0.03
myComp,4,0.03
thread_manager,4,0.03
get_res,4,0.03
height,4,0.03
check_pattern,4,0.03
minim,4,0.03
stringHash,4,0.03
ReadData,4,0.03
backtrack,4,0.03
minutes,4,0.03
valido,4,0.03
checka,4,0.03
absolute,4,0.03
FreeMemory,4,0.03
trace,4,0.03
process_line,4,0.03
pntNormalize,4,0.03
getValue,4,0.03
pntIsEqual,4,0.03
brute,4,0.03
pntLength,4,0.03
pntLength2,4,0.03
pntDistance,4,0.03
pntDistance2,4,0.03
bin,4,0.03
TestCase,4,0.03
pntArgument,4,0.03
takeInputs,4,0.03
pntInnerProduct,4,0.03
create,4,0.03
pntOuterProduct,4,0.03
print_dir,4,0.03
bar,4,0.03
pntGenerator,4,0.03
Insert,4,0.03
dir_exists,4,0.03
up,4,0.03
parse_input,4,0.03
pntToLine,4,0.03
pntToCircle,4,0.03
isPntInCircle,4,0.03
isPntOnCircle,4,0.03
color,4,0.03
Verifica,4,0.03
r,4,0.03
calc_basins,4,0.03
check_x,4,0.03
ClearArrays,4,0.03
initOutput,4,0.03
deinitOutput,4,0.03
cross,4,0.03
ascending,4,0.03
btr,4,0.03
s_u16Solve,4,0.03
merging,4,0.03
inita,4,0.03
createData,4,0.03
fn,4,0.03
iscons,4,0.03
assign,4,0.03
base,4,0.03
Compare,4,0.03
X,4,0.03
read_input_ints,4,0.03
erase,4,0.03
addNode,4,0.03
ver,4,0.03
func1,4,0.03
mcd,4,0.03
get_square,4,0.03
rem,4,0.03
doubleSign,4,0.03
pntSign,4,0.03
pntPlus,4,0.03
pntMinus,4,0.03
ust,4,0.03
SolutionPerCase,4,0.03
pntMultiple,4,0.03
pntMultipleDouble,4,0.03
print_basin,4,0.03
OpenAndReadN,4,0.03
absF,4,0.03
parse_line,4,0.03
docase,4,0.03
fcmp,4,0.03
match_pattern,4,0.03
OOWP,4,0.03
nod,4,0.03
mergesort,4,0.03
trimLine,4,0.03
clearLine,4,0.03
imprimir,4,0.03
resolver,4,0.03
checkCombi,4,0.03
min4,4,0.03
welcome,4,0.03
find_sink,4,0.03
print_matrix,4,0.03
removeNL,4,0.03
find_next,4,0.03
owp,4,0.03
euclid,4,0.03
Module,4,0.03
oowp,4,0.03
showArray,3,0.02
cy,3,0.02
cx,3,0.02
increment,3,0.02
mmax,3,0.02
caseFunction,3,0.02
getTidy,3,0.02
lett,3,0.02
tr,3,0.02
maxLR,3,0.02
verification,3,0.02
debug_print,3,0.02
getBaseNubmer,3,0.02
recursiveFindTidyNumber,3,0.02
decrease,3,0.02
getLeftCutNumber,3,0.02
process2,3,0.02
getTheIthNumber,3,0.02
price,3,0.02
findNumberOfDigits,3,0.02
asort,3,0.02
getInpC,3,0.02
dsort,3,0.02
my_index,3,0.02
minLR,3,0.02
final,3,0.02
segment,3,0.02
issolved,3,0.02
exp,3,0.02
po,3,0.02
do_pan,3,0.02
calcsit,3,0.02
check_number,3,0.02
greedy,3,0.02
mustbe_return,3,0.02
U,3,0.02
Cmpa,3,0.02
gi,3,0.02
helper,3,0.02
isok,3,0.02
calccol,3,0.02
pw,3,0.02
findlargest,3,0.02
set_oddeven,3,0.02
inicializa,3,0.02
present,3,0.02
log2cus,3,0.02
qSort,3,0.02
isprime,3,0.02
modularInverse,3,0.02
Get,3,0.02
Comp,3,0.02
qtimes,3,0.02
Mult,3,0.02
pancakes,3,0.02
init_list,3,0.02
giveSolution,3,0.02
Sqrtsf,3,0.02
getsize,3,0.02
do_bath,3,0.02
PlusOne,3,0.02
count_digits,3,0.02
create_field,3,0.02
calcrow,3,0.02
isvalid,3,0.02
substract,3,0.02
matcher,3,0.02
fprintllp,3,0.02
addSpace,3,0.02
divideSpace,3,0.02
next_tidy,3,0.02
intField,3,0.02
resuelve,3,0.02
countChar,3,0.02
getLastTidyNum,3,0.02
strField,3,0.02
invite,3,0.02
sz2ai,3,0.02
readMap,3,0.02
Recurse,3,0.02
subtract1,3,0.02
print_output,3,0.02
add_string,3,0.02
qmult,3,0.02
exist,3,0.02
heapinsert,3,0.02
Func,3,0.02
findout,3,0.02
recursive,3,0.02
ctoi,3,0.02
ReadFile,3,0.02
heapremove,3,0.02
rlog2,3,0.02
getLengthOfBinaryRepresentatio...,3,0.02
writeFile,3,0.02
next_cell,3,0.02
getLastTidyNumber,3,0.02
findsub,3,0.02
string_matcher,3,0.02
printMap,3,0.02
pow2cus,3,0.02
subtract,3,0.02
store,3,0.02
anly,3,0.02
init_pot2,3,0.02
getOddR,3,0.02
serve,3,0.02
lastTidy,3,0.02
get_label,3,0.02
set_label,3,0.02
findfirst,3,0.02
getEvenR,3,0.02
lookup,3,0.02
conta,3,0.02
max_heapify,3,0.02
myMax,3,0.02
getRes,3,0.02
run_algo,3,0.02
getLs,3,0.02
getRs,3,0.02
divideBy2,3,0.02
multiplyBy2,3,0.02
checkTiny,3,0.02
e2,3,0.02
log2round,3,0.02
quaternion,3,0.02
isOddSquare,3,0.02
log2floor,3,0.02
printNumbers,3,0.02
log2dlld,3,0.02
sort_num,3,0.02
parser,3,0.02
tamanho,3,0.02
get_string,3,0.02
m,3,0.02
getMaxPot2,3,0.02
closest_square,3,0.02
cmpint,3,0.02
FileHandling,3,0.02
isset_backslash_n,3,0.02
pregetFSQ,3,0.02
getlist,3,0.02
convolve,3,0.02
min_time,3,0.02
metodo,3,0.02
checkD,3,0.02
quick_sort,3,0.02
printGrid,3,0.02
read_char_from_file,3,0.02
generateNext,3,0.02
bigSquare,3,0.02
greaterThan,3,0.02
match_skip,3,0.02
compr,3,0.02
getPrime,3,0.02
Gcd,3,0.02
cont,3,0.02
cal_WP,3,0.02
calc_owp,3,0.02
palis,3,0.02
findtime,3,0.02
is_poly,3,0.02
open_chest,3,0.02
h,3,0.02
b,3,0.02
str_sq,3,0.02
getFSQ,3,0.02
compareCharVal,3,0.02
add_patrick,3,0.02
get_answer,3,0.02
inverse,3,0.02
itoa,3,0.02
ExecuteTestCase,3,0.02
set_target,3,0.02
getans,3,0.02
comparD,3,0.02
comparU,3,0.02
is_perfect_square,3,0.02
comparFU,3,0.02
e,3,0.02
xxx,3,0.02
swapChar,3,0.02
estlistevide,3,0.02
fact,3,0.02
find_str,3,0.02
perfectSquare,3,0.02
solve4,3,0.02
printOutput,3,0.02
invalidate,3,0.02
getFairAndSquare,3,0.02
charValMul,3,0.02
charValAddN,3,0.02
charValAdd,3,0.02
rot,3,0.02
low,3,0.02
printb,3,0.02
mydsort,3,0.02
Snap,3,0.02
question,3,0.02
calc2,3,0.02
getNum2,3,0.02
top,3,0.02
isFull,3,0.02
mocnina2,3,0.02
apply_test_case,3,0.02
do_work,3,0.02
PrintBoard,3,0.02
myasort,3,0.02
isvowel,3,0.02
pow1,3,0.02
Print,3,0.02
ck,3,0.02
read_int_from_file,3,0.02
exchange,3,0.02
next_int,3,0.02
maxp,3,0.02
times,3,0.02
numcmp,3,0.02
Qsort,3,0.02
check2,3,0.02
div,3,0.02
remove_lowest,3,0.02
eurosEarnedOn,3,0.02
_solve,3,0.02
g,3,0.02
isRow,3,0.02
iswin,3,0.02
detect,3,0.02
test2,3,0.02
power2,3,0.02
find_lowest,3,0.02
Rec,3,0.02
C,3,0.02
o_won,3,0.02
x_won,3,0.02
find_all,3,0.02
create_list,3,0.02
findEarnings,3,0.02
fill_a_run,3,0.02
rollercoaster,3,0.02
getnode,3,0.02
isLessThan,3,0.02
makeEvenPalindrome,3,0.02
makeOddPalindrome,3,0.02
Binario,3,0.02
isPalindrom,3,0.02
noDecimal,3,0.02
displayNode,3,0.02
freeNodes,3,0.02
sorted,3,0.02
reverseint,3,0.02
how_long,3,0.02
computeFlags,3,0.02
checkabove,3,0.02
printio,3,0.02
squareab,3,0.02
docarry,3,0.02
DIAG_CHECK,3,0.02
COL_CHECK,3,0.02
ROW_CHECK,3,0.02
getCases,3,0.02
IsSquare,3,0.02
citeste,3,0.02
check_diagonals,3,0.02
getMaximum,3,0.02
convertstr,3,0.02
pali,3,0.02
get_fStr,3,0.02
consume,3,0.02
isP,3,0.02
minAB,3,0.02
getname,3,0.02
check_higher,3,0.02
fa,3,0.02
pallin,3,0.02
convertdc,3,0.02
fairAndSquare,3,0.02
checkbelow,3,0.02
startpd,3,0.02
setvaluesa,3,0.02
testa,3,0.02
Cmpdep,3,0.02
arraySort,3,0.02
dcompare,3,0.02
read_line2,3,0.02
find_winner,3,0.02
pick,3,0.02
halve,3,0.02
add_time,3,0.02
print_grid,3,0.02
minutos,3,0.02
doWeSwitch,3,0.02
readinline,3,0.02
nextpd,3,0.02
integral,3,0.02
l,3,0.02
urn,3,0.02
count_fair_and_square,3,0.02
checkline,3,0.02
isp,3,0.02
locate_square_palindrome,3,0.02
find_square_palindrome,3,0.02
obtener_encabezado,3,0.02
getdigit,3,0.02
donepd,3,0.02
findmina,3,0.02
findNum,3,0.02
ini,3,0.02
GetIfSqrPalin,3,0.02
AreAll9s,3,0.02
generateNextPalindrome,3,0.02
generateNextPalindromeUtil,3,0.02
place,3,0.02
ugly,3,0.02
counter,3,0.02
ps,3,0.02
intcomp,3,0.02
down,3,0.02
isValid,3,0.02
FindSqrt,3,0.02
ToNum,3,0.02
tryx,3,0.02
Adjust,3,0.02
gt,3,0.02
op,3,0.02
get_sum,3,0.02
check_comb,3,0.02
dec2bin,3,0.02
validate,3,0.02
zeroArray,3,0.02
set_bit,3,0.02
gen_all_combine,3,0.02
is_same,3,0.02
ask,3,0.02
checkit,3,0.02
Pal,3,0.02
columnCheck,3,0.02
allocate,3,0.02
reversenumber,3,0.02
getBest,3,0.02
countSwitches,3,0.02
removeFirst,3,0.02
switch_count,3,0.02
compInt,3,0.02
diagonalCheck,3,0.02
checkGameStatus,3,0.02
rightdiagonalCheck,3,0.02
leftdiagonalCheck,3,0.02
checkForDraw,3,0.02
Won,3,0.02
calcpalin,3,0.02
process_case,3,0.02
is_fair_and_square,3,0.02
checksq,3,0.02
findnext,3,0.02
checkres,3,0.02
reset_values,3,0.02
testcol,3,0.02
fair_and_square,3,0.02
ispali,3,0.02
open,3,0.02
Ans,3,0.02
